,Lat,Long_,Deaths,Case_Fatality_Ratio,Temperature,confirmed cases
2259,45.42335905,-107.492347,103.0,1.813061081,-0.986707550618528,5681.0
2260,48.43175214,-108.9582723,33.0,1.285547332,-0.400099363477494,2567.0
2261,46.33277565,-111.4955813,22.0,1.456953642,-1.7746713258059883,1510.0
2262,45.22850116,-109.0274047,29.0,1.199338296,-1.2020300002635504,2418.0
2263,45.5197966,-104.5395536,5.0,1.736111111,-0.9785602146860135,288.0
2264,47.30797024,-111.3467922,52.0,1.261701262,-0.8016466344371304,4121.0
2265,47.88084126,-110.4353362,15.0,1.141552511,-0.7841880574388853,1314.0
2266,46.25319932,-105.5737526,52.0,1.491253226,-0.8703170372968942,3487.0
2267,48.78420029,-105.5476343,9.0,1.886792453,-0.9680850684870665,477.0
2268,47.26584855,-104.8944417,59.0,2.153284672,-0.7387957572434481,2740.0
2269,46.05953325,-113.073353,30.0,0.9416195857,-1.3661406240470542,3186.0
2270,46.33478338,-104.4183565,12.0,1.524777637,-0.9645933530874176,787.0
2271,47.26331584,-109.2245206,60.0,2.07325501,-0.47808100740298864,2894.0
2272,48.29575866,-114.0520569,66.0,0.8989572096,-2.4718505006025744,7342.0
2273,45.54486106,-111.1692571,133.0,0.3270062943,-1.870111546729728,40672.0
2274,47.27545948,-107.0002351,3.0,1.2,-0.5397679794634545,250.0
2275,48.70513576,-112.9934235,77.0,1.657696448,-0.6840922159822803,4645.0
2276,46.3816474,-109.1768522,5.0,2.976190476,-0.20456330109714932,168.0
2277,46.4060522,-113.4414186,10.0,1.519756839,-1.4895145681679858,658.0
2278,48.62879827,-110.1129252,73.0,1.366273629,-0.5711934180602956,5343.0
2279,46.14907081,-112.094396,26.0,0.8392511298,-1.3288956597841313,3098.0
2280,47.04581276,-110.2660688,1.0,0.3584229391,-0.400099363477494,279.0
2281,47.64514965,-114.0898013,107.0,1.309028627,-1.9585683368541693,8174.0
2282,47.12610041,-112.394698,44.0,0.932974378,-1.1682767514002765,4716.0
2283,48.56084317,-111.024307,4.0,0.7648183556,-0.9110537169594661,523.0
2284,48.54265777,-115.4046155,95.0,1.709555516,-2.2262665174939276,5557.0
2285,45.30080065,-111.9173017,22.0,0.9306260575,-1.9108482263923,2364.0
2286,47.64469406,-105.7944994,9.0,2.01793722,-0.5921437104581897,446.0
2287,46.59907074,-110.8898557,12.0,2.051282051,-1.3742879599795683,585.0
2288,47.15283992,-115.0015239,17.0,1.26394052,-1.5698240223599131,1345.0
2289,47.03728583,-113.9213508,36.0,0.6709592009,-3.0991953674061805,5365.0
2290,46.49684637,-108.39498,31.0,2.849264706,-0.1417124239034671,1088.0
2291,45.48965095,-110.5264394,39.0,0.7695343331,-1.5058092400330145,5068.0
2292,47.1182463,-108.2508876,1.0,2.380952381,-0.514162066532695,42.0
2293,48.25936577,-107.9128511,29.0,2.552816901,-0.5525709359288342,1136.0
2294,48.22773388,-112.2252703,11.0,0.7565337001,-0.4734253868701232,1454.0
2295,45.39617714,-105.636738,10.0,2.415458937,-0.6433555363197085,414.0
2296,46.85538891,-112.9359164,32.0,1.469237833,-1.4173524499085726,2178.0
2297,46.86048047,-105.379384,4.0,1.374570447,-0.7620738599077749,291.0
2298,46.08520862,-114.1189164,174.0,2.104499274,-1.183407518132089,8268.0
2299,47.78668011,-104.5610786,37.0,1.252115059,-0.890103424561572,2955.0
2300,48.29607488,-105.0079268,76.0,1.949217748,-0.7678933855738566,3899.0
2301,46.23397237,-106.729288,63.0,2.037516171,-0.6957312673144437,3092.0
2302,47.67657534,-115.1329916,53.0,2.212943633,-1.974863008719198,2395.0
2303,48.72085833,-104.503829,13.0,1.460674157,-0.7504348085756115,890.0
2304,45.90018933,-112.6620092,139.0,1.427251258,-2.3961966669435126,9739.0
2305,45.67071407,-109.3950061,32.0,1.869158879,-0.9063980964266007,1712.0
2306,45.81367654,-109.9425686,13.0,1.441241685,-0.8132856857692937,902.0
2307,47.83741052,-112.2410688,27.0,1.778656126,-0.596799330991055,1518.0
2308,48.65577551,-111.6942414,25.0,1.793400287,-0.707370318646607,1394.0
2309,46.2097322,-107.2666516,1.0,0.6802721088,-0.8167774011689427,147.0
2310,48.36435097,-106.6669635,41.0,1.964542405,-0.6258969593214634,2087.0
2311,46.46652491,-109.8464636,14.0,3.083700441,-0.5944715207246224,454.0
2312,46.95925154,-104.2510927,8.0,3.265306122,-0.8551862705650819,245.0
2313,45.93955949,-108.2691486,43.0,1.190381241,-0.6631419235843863,3612.0
2314,40.5244942,-98.50117804,90.0,1.20951485,0.07361002574155526,7441.0
2315,42.17695516,-98.0666283,18.0,1.449275362,-0.1254177520384384,1242.0
2316,41.56896142,-101.6959559,1.0,2.941176471,-0.407082794276792,34.0
2317,41.54634427,-103.7114332,2.0,2.02020202,-0.3989354583442776,99.0
2318,41.91311716,-99.97677845,4.0,5.263157895,0.1911644441964053,76.0
2319,41.70759415,-98.06737183,14.0,1.144726083,0.09805203353909833,1223.0
2320,42.22079243,-103.0878834,26.0,1.070399341,-0.16499052656779387,2429.0
2321,42.8997274,-98.76486568,13.0,2.88248337,-0.0008799027842902905,451.0
2322,42.43018907,-99.92904055,7.0,1.127214171,0.3063910523848227,621.0
2323,40.85486962,-99.07500296,146.0,1.069205419,0.3052271472516064,13655.0
2324,41.85056773,-96.32605633,23.0,1.567825494,-0.19059643949855326,1467.0
2325,41.22703692,-97.13106306,18.0,0.8137432188,-0.0032077130507230187,2212.0
2326,40.90899107,-96.13971217,50.0,0.7158196135,0.08990469760658405,6985.0
2327,42.5988851,-97.25311951,28.0,1.648028252,-0.11377870070627498,1699.0
2328,40.5237198,-101.6978026,10.0,1.136363636,-0.02881362598148241,880.0
2329,42.54502621,-101.1244332,14.0,2.261712439,-0.4257052764082534,619.0
2330,41.21999357,-102.9941693,29.0,1.264167393,-0.1417124239034671,2294.0
2331,40.52439441,-98.05126296,32.0,1.911589008,0.14577214400096827,1674.0
2332,41.57486951,-97.0868542,31.0,1.07266436,-0.49553958440123363,2890.0
2333,41.91637624,-96.78730772,22.0,1.108312343,0.0771017411412043,1985.0
2334,41.39374521,-99.72805369,38.0,1.657940663,-0.14520413930311615,2292.0
2335,42.39040144,-96.56656425,87.0,1.13310758,-0.07420592617691953,7678.0
2336,42.71985036,-103.1313774,25.0,1.680107527,-0.4338526123407678,1488.0
2337,40.87028216,-99.8201461,87.0,1.517530089,0.2062952109282178,5733.0
2338,41.11168186,-102.3333331,4.0,1.162790698,0.06197097440939193,344.0
2339,42.49188363,-96.86782408,18.0,1.323529412,-0.012518954116453726,1360.0
2340,41.58071748,-96.65598179,145.0,1.271037868,-0.1940881548982023,11408.0
2341,41.29518299,-96.15085305,50.0,0.7187911716,0.06429878467582455,6956.0
2342,40.17638677,-101.6876522,6.0,1.6,0.10969108487126178,375.0
2343,40.52458567,-97.59646937,19.0,1.499605367,0.09805203353909833,1267.0
2344,40.17636348,-98.95299073,14.0,2.892561983,0.14926385940061723,484.0
2345,40.52993007,-100.3924658,4.0,0.6622516556,0.2679821829886836,604.0
2346,40.17642064,-99.91247454,17.0,1.35891287,0.25517922652330394,1251.0
2347,40.26186809,-96.68946704,55.0,1.277881041,-0.06256687484475619,4304.0
2348,41.61703149,-102.3313973,5.0,1.101321586,-0.45247509447222917,454.0
2349,41.91428955,-98.99111827,10.0,2.145922747,-0.17197395736709184,466.0
2350,40.51481965,-99.83020279,9.0,2.142857143,-0.08700888264229928,420.0
2351,41.91528587,-101.740701,6.0,5.555555556,-0.306986952820187,108.0
2352,41.56742671,-98.52150266,6.0,1.327433628,0.07011831034190633,452.0
2353,40.87257079,-98.50218293,176.0,0.9492988134,0.22491769305967918,18540.0
2354,40.87349452,-98.02099117,26.0,0.9822440499,0.22026207252681373,2647.0
2355,40.17658508,-99.40438879,7.0,1.82767624,0.1993117801289197,383.0
2356,40.52451972,-101.0603568,0.0,0.0,0.0957242232726657,
2357,40.17609175,-101.0416477,11.0,1.839464883,0.0049396228817913754,598.0
2358,42.45522056,-98.78402558,24.0,0.9708737864,0.10619936947161263,2472.0
2359,41.91586243,-101.1354293,5.0,4.032258065,-0.19990768056428396,124.0
2360,41.2200529,-98.5166499,25.0,1.936483346,0.06546268980904096,1291.0
2361,40.17584531,-97.142601,13.0,0.9252669039,0.04684020767757956,1405.0
2362,40.39257596,-96.26522753,15.0,1.641137856,-0.0008799027842902905,914.0
2363,40.50663314,-98.94877182,13.0,0.9658246657,0.11551061053734334,1346.0
2364,41.19930341,-101.6620164,30.0,1.711351968,0.19582006472927077,1753.0
2365,42.87990694,-99.71343729,0.0,0.0,0.07361002574155526,
2366,41.19774275,-103.7148131,16.0,1.977750309,-0.48855615360193566,809.0
2367,42.63758421,-97.89178836,19.0,1.0,-0.04394439271329478,1900.0
2368,40.78416049,-96.68777155,39.0,0.5092332904,0.20745911606143408,7659.0
2369,41.04658298,-100.7475374,140.0,1.362795678,-0.21736625756252906,10273.0
2370,41.56650314,-100.4817851,0.0,0.0,-0.15567928550206317,
2371,41.91371961,-99.45440415,0.0,0.0,0.24935970085722217,
2372,41.91676024,-97.6005481,79.0,0.7152557718,-0.24879169615937013,11045.0
2373,41.56797682,-101.0599362,1.0,1.351351351,-0.22551359349504335,74.0
2374,41.16624273,-98.0374887,25.0,1.283367556,0.023562105013252788,1948.0
2375,41.71711774,-103.0061405,36.0,2.767102229,-0.26159465262474985,1301.0
2376,41.39750195,-97.99327291,17.0,1.992966002,0.10387155920518,853.0
2377,40.38514847,-95.85433992,27.0,1.763553233,0.12598575673629056,1531.0
2378,40.17637905,-98.04743961,19.0,1.765799257,-0.018338479782535392,1076.0
2379,40.64843556,-96.13374142,25.0,0.6663113006,0.18418101339710743,3752.0
2380,40.13141096,-96.23705437,8.0,1.622718053,-0.3023313322873216,493.0
2381,40.85082525,-101.6502942,13.0,2.292768959,0.04800411281079587,567.0
2382,40.51156033,-99.41461667,26.0,0.977443609,-0.03928877218042943,2660.0
2383,42.26434853,-97.60122773,27.0,1.856946355,-0.0008799027842902905,1454.0
2384,41.57246836,-97.52144359,84.0,0.8526187576,-0.16149881116814482,9852.0
2385,41.18813488,-97.56630712,26.0,1.981707317,-0.16731833683422648,1312.0
2386,40.1755688,-100.476998,23.0,0.8963367108,-0.3547070632820568,2566.0
2387,40.1247415,-95.71755036,32.0,1.50801131,-0.7213371802452031,2122.0
2388,42.42252217,-99.44832069,3.0,1.578947368,-0.16382662143457755,190.0
2389,40.52418865,-97.14085859,18.0,0.4248288884,0.20396740066178515,4237.0
2390,41.11314181,-96.11156432,49.0,0.563037224,0.0771017411412043,8703.0
2391,41.2278103,-96.63773905,55.0,1.00658858,0.10154374893874737,5464.0
2392,41.85070896,-103.7080986,151.0,1.388888889,-0.26741417829083153,10872.0
2393,40.87241834,-97.139673,50.0,1.369863014,0.08641298220693501,3650.0
2394,42.50284406,-102.4126613,40.0,3.673094582,-0.6456833465861411,1089.0
2395,41.22045983,-98.97588642,9.0,1.347305389,0.10852717973804546,668.0
2396,42.48932059,-103.7576544,1.0,1.234567901,-0.35703487354848956,81.0
2397,41.9169835,-97.19394708,13.0,1.803051318,-0.24064436022685584,721.0
2398,40.17626377,-97.59504381,13.0,1.026045777,0.10154374893874737,1267.0
2399,41.91358968,-100.5556632,1.0,0.8928571429,0.07942955140763693,112.0
2400,42.15725356,-96.54157099,33.0,1.618440412,0.006103528015007688,2039.0
2401,41.56730777,-98.98197724,12.0,1.420118343,-0.1417124239034671,845.0
2402,41.52815707,-96.22019892,53.0,1.010486177,0.025889915279685413,5245.0
2403,42.20934475,-97.11926964,17.0,0.8177008177,-0.05558344404545811,2079.0
2404,40.17642643,-98.50019851,14.0,1.778907243,0.13878871320167022,787.0
2405,41.91482725,-98.52798941,2.0,1.470588235,-0.17081005223387552,136.0
2406,40.87272618,-97.59710186,32.0,0.7036059807,0.22724550332611182,4548.0
2407,39.15509045,-119.7480219,35.0,1.338163969,-0.9936909814178261,2616.0
2408,39.58105744,-118.3394607,122.0,1.619970787,-0.8889395194283556,7531.0
2409,36.21458855,-115.0130241,86.0,1.381809553,0.4518791940368649,6224.0
2410,38.912862,-119.6171333,96.0,1.106118216,-1.3056175571198043,8679.0
2411,41.14531606,-115.3577619,150.0,1.169408279,-0.893595139961221,12827.0
2412,37.78436681,-117.6319999,5.0,4.132231405,-0.693403457048011,121.0
2413,39.98100864,-116.2683204,2.0,1.063829787,-1.1240483563380557,188.0
2414,41.40692186,-118.1109427,65.0,2.351664255,-0.8144495909025101,2764.0
2415,39.9332233,-117.0397075,22.0,1.681957187,-0.9273483888244948,1308.0
2416,37.64268459,-114.8790388,10.0,1.485884101,-0.6340442952539779,673.0
2417,39.01777974,-119.1870479,183.0,1.525254209,-0.7702211958402893,11998.0
2418,38.53841696,-118.4344506,19.0,1.303155007,-1.3032897468533717,1458.0
2419,38.04264256,-116.4722702,45.0,3.347280335,-0.8970868553608701,1344.0
2420,40.44003782,-118.4005641,32.0,1.347368421,-0.9110537169594661,2375.0
2421,39.44875482,-119.5250207,14.0,7.486631016,-1.0856394869419168,187.0
2422,40.66562265,-119.6631594,27.0,1.02291876,-1.1566377000681134,2640.0
2423,39.44157041,-114.899966,23.0,1.253405995,-1.476711611702606,1835.0
2424,43.51637314,-71.41684235,141.0,1.217781982,-0.7667294804406403,11578.0
2425,43.87498583,-71.20430216,72.0,0.5984539938,-0.5607182718613485,12031.0
2426,42.92015988,-72.25311043,131.0,0.705324934,-0.6189135285221653,18573.0
2427,44.69063265,-71.30633239,132.0,1.611918427,-1.1880631386649543,8189.0
2428,43.93779815,-71.82057197,90.0,0.3967204443,-0.9308401042241438,22686.0
2429,42.91537785,-71.7200253,96.0,0.8481792812,-0.5991271412574877,11318.0
2430,43.29662971,-71.6811573,77.0,0.7108280255,-0.5560626513284832,10832.0
2431,42.98499744,-71.12883377,87.0,0.7555544775,-0.521145497331993,11515.0
2432,43.291833,-71.02336013,73.0,0.6611158751,-0.5362762640638055,11042.0
2433,43.36094111,-72.22203125,81.0,0.6961155036,-0.5525709359288342,11636.0
2434,39.47538693,-74.65848483,92.0,1.208469499,0.03403725121219981,7613.0
2435,40.96010917,-74.07164325,138.0,1.170438787,-0.39195202754497965,11790.0
2436,39.87681124,-74.66927768,95.0,0.9887917376,-0.12890946743808746,9608.0
2437,39.80343818,-74.96388753,112.0,1.192679668,-0.13705680337060175,9391.0
2438,39.15008829,-74.80170244,96.0,1.134494105,-0.1149426058394914,8462.0
2439,39.37199394,-75.10712559,96.0,1.306510578,-0.01484676438288635,7348.0
2440,40.78681335,-74.24657979,148.0,1.322838437,-0.4501472842057965,11188.0
2441,39.71581067,-75.13995546,96.0,1.17351784,-0.06955030564405418,8181.0
2442,40.73766234,-74.07515667,140.0,1.225282058,-0.37100173514708557,11426.0
2443,40.56335249,-74.91284156,116.0,0.8932293217,-0.500195204934099,12987.0
2444,40.28047017,-74.70479631,129.0,1.245854956,-0.21038282676323097,10354.0
2445,40.43629879,-74.41426991,129.0,1.124203642,-0.2813810398894276,11475.0
2446,40.26549699,-74.22240686,123.0,1.086629829,-0.24297217049328845,11319.0
2447,40.86095313,-74.5455371,133.0,1.031813738,-0.5560626513284832,12890.0
2448,39.8895449,-74.28089251,124.0,1.550090534,-0.15218757010241413,8000.0
2449,41.03238628,-74.29954144,146.0,1.306412029,-0.4257052764082534,11176.0
2450,39.58719656,-75.3469663,94.0,1.464646465,0.010759148547873042,6418.0
2451,40.56465737,-74.61683016,128.0,1.073770232,-0.3500514427491915,11921.0
2452,41.13891592,-74.69118243,145.0,1.160003618,-0.5898159001917569,12500.0
2453,40.65835409,-74.30680092,143.0,1.303878459,-0.35587096841527316,10967.0
2454,40.85951833,-74.99556527,142.0,1.155327343,-0.5583904615949159,12291.0
2455,35.05163625,-106.6703554,68.0,1.120540496,0.24819579572400585,6069.0
2456,33.91514144,-108.4046587,22.0,4.214559387,0.10503546433839632,522.0
2457,33.36406072,-104.4665365,39.0,1.462874939,-0.33841239141702817,2666.0
2458,34.91131525,-107.998876,32.0,2.291164218,-0.16964614710065923,1397.0
2459,36.60569702,-104.6472674,68.0,2.457535237,-0.43850823287363316,2767.0
2460,34.57421077,-103.3468876,45.0,1.550232868,-0.07536983131013585,2903.0
2461,34.34274529,-104.4117842,6.0,0.8141112619,-0.44199994827328215,737.0
2462,32.35275771,-106.8329387,80.0,1.217772612,0.9174412473233998,6569.0
2463,32.47167456,-104.3053527,32.0,1.692694686,-0.1777934830331736,1890.0
2464,32.73911281,-108.3827845,110.0,1.138362827,0.5298608379623595,9663.0
2465,34.86319296,-104.790669,18.0,1.343283582,-0.5269650229980748,1340.0
2466,35.85751555,-103.8220938,4.0,3.96039604,-0.05674734917867453,101.0
2467,31.91383467,-108.7151824,16.0,1.217656012,0.8208371212664438,1314.0
2468,32.79215361,-103.4123733,41.0,1.810739867,0.017742579347171123,2264.0
2469,33.74526079,-105.4586166,73.0,1.124634109,0.2796212343208469,6491.0
2470,35.86631386,-106.3134985,23.0,0.5053834322,-0.2196940678289617,4551.0
2471,32.18179341,-107.7508826,148.0,1.870812792,0.6904797463462141,7911.0
2472,35.5800772,-108.262245,44.0,1.973765242,-0.06722249537762155,2229.0
2473,36.01095101,-104.9497716,22.0,2.244897959,-0.21503844729609634,980.0
2474,32.61348406,-105.7417604,85.0,1.322265046,0.35061944744704365,6428.0
2475,35.10403332,-103.5481727,70.0,2.786624204,-0.35819877868170585,2512.0
2476,36.51072137,-106.6931674,160.0,1.218490595,-0.19292424976498598,13131.0
2477,34.02097406,-103.4799493,110.0,1.815780786,0.2796212343208469,6058.0
2478,36.50838318,-108.320437,52.0,1.639375917,-0.1510236649691978,3172.0
2479,35.48014807,-104.8163562,78.0,1.032838983,-0.3325928657509465,7552.0
2480,35.68862401,-106.8687803,68.0,1.120751988,0.08292126680728597,6067.0
2481,35.50708973,-105.9774716,72.0,0.9529331686,0.0782656462744206,7556.0
2482,33.13028233,-107.1925893,86.0,3.486015403,0.22840940845932814,2467.0
2483,34.00715494,-106.9298354,100.0,2.141327623,0.15973900559956425,4670.0
2484,36.58006022,-105.6310198,105.0,1.456916886,-0.01484676438288635,7207.0
2485,34.64048375,-105.8508949,59.0,1.79331307,-0.2383165499604231,3290.0
2486,36.48126404,-103.4709624,20.0,2.159827214,-0.02881362598148241,926.0
2487,34.71669834,-106.8103733,59.0,1.344686591,0.07128221547512263,4388.0
2488,42.60060306,-73.97723916,101.0,0.7713083675,-0.5316206435309401,13095.0
2489,42.25748406,-78.02750466,164.0,1.54980155,-1.0169690840821526,10582.0
2490,40.85209301,-73.86282755,145.0,1.567766364,-0.4012632686107103,9249.0
2491,42.15903158,-75.81326086,129.0,1.016217721,-0.6666336389840352,12694.0
2492,42.24778241,-78.67923096,136.0,1.294789134,-0.9471347760891725,10504.0
2493,42.91261714,-76.55731592,176.0,0.8817635271,-0.6165857182557327,19960.0
2494,42.2276921,-79.36691763,116.0,1.149106058,-1.079819961275835,10095.0
2495,42.13891056,-76.7638805,127.0,0.9944751381,-0.5909798053249733,12771.0
2496,42.49430041,-75.60887553,139.0,1.194465928,-0.7434513777763134,11637.0
2497,44.74530905,-73.67875352,123.0,0.5587099705,-0.8493667448990002,22015.0
2498,42.24819348,-73.63089095,164.0,1.223789269,-0.586324184792108,13401.0
2499,42.59509207,-76.07048931,133.0,1.018298752,-0.7585821445081259,13061.0
2500,42.19837623,-74.96709306,87.0,0.8776354282,-0.6515028722522228,9913.0
2501,41.7648606,-73.74356679,121.0,0.8798859049,-0.5083425408666133,13752.0
2502,42.76249024,-78.73063652,118.0,1.07655321,-0.8970868553608701,10961.0
2503,44.11630765,-73.77297842,74.0,0.9873248833,-0.8994146656273027,7495.0
2504,44.59040891,-74.29926032,54.0,0.4553887671,-0.9587738274213359,11858.0
2505,43.11363907,-74.41798804,183.0,1.125668943,-0.8214330217018081,16257.0
2506,43.0022601,-78.19135193,136.0,1.263958768,-0.7993188241706977,10760.0
2507,42.275797,-74.12384884,148.0,1.388888889,-0.986707550618528,10656.0
2508,43.66146647,-74.49721957,5.0,0.4621072089,-1.0507223329454265,1082.0
2509,43.42034246,-74.96145307,132.0,1.22864498,-0.9960187916842587,10744.0
2510,44.04200959,-75.94653457,155.0,0.5891743956,-0.7294845161777174,26308.0
2511,40.6361825,-73.94935552,143.0,1.490812906,-0.34074020168346075,9592.0
2512,43.7844157,-75.44903992,56.0,0.7778858175,-0.9436430606895235,7199.0
2513,42.72596275,-77.77966158,133.0,0.9416595865,-0.7155176545791213,14124.0
2514,42.91653905,-75.67266639,143.0,0.8672974284,-0.7830241523056689,16488.0
2515,43.14638895,-77.69322942,117.0,0.9637004396,-0.6352082003871942,12141.0
2516,42.90123494,-74.44011632,146.0,1.546811398,-0.514162066532695,9439.0
2517,40.74066522,-73.58941873,103.0,0.7875289328,-0.3803129762128163,13079.0
2518,40.7672726,-73.97152637,128.0,1.040761274,-0.3849685967456816,12299.0
2519,43.19898042,-78.74777412,115.0,1.07120245,-0.8924312348280047,10736.0
2520,43.24375382,-75.43710392,147.0,1.269831873,-0.5828324693924589,11576.0
2521,43.00491923,-76.19971155,98.0,0.8350924899,-0.689911741648362,11735.0
2522,42.85145728,-77.30874425,103.0,0.8245408363,-0.6840922159822803,12492.0
2523,41.40337468,-74.30240757,116.0,0.8583015887,-0.49670348953445004,13515.0
2524,43.2516977,-78.2320066,127.0,1.230620155,-0.8365637884336204,10320.0
